,wimp_mass,sensitivity
349,203.3797066271082,3.1600409578808276e-47
350,205.55067112301109,3.1903379494679164e-47
351,207.74480944938404,3.2209766450549285e-47
352,209.9623689738927,3.251960453093872e-47
353,212.20359970471324,3.2832929394996947e-47
354,214.46875431871993,3.3149779891135707e-47
355,216.75808818997035,3.3470187541973835e-47
356,219.07185941849806,3.379418930145785e-47
357,221.41032885940933,3.412181984511694e-47
358,223.77376015229254,3.445311593587542e-47
359,226.1624197509418,3.4788114697169447e-47
360,228.5765769533954,3.512685246594087e-47
361,231.01650393229826,3.5469371654290087e-47
362,233.48247576558506,3.5815705773989167e-47
363,235.97477046749427,3.6165896047561937e-47
364,238.4936690199098,3.6519981065835394e-47
365,241.03945540404072,3.687800009954774e-47
366,243.61241663243567,3.723999163637042e-47
367,246.21284278134243,3.7605997830030594e-47
368,248.84102702340937,3.797606107012897e-47
369,251.4972656607397,3.8350219773769515e-47
370,254.1818581582947,3.872851680555586e-47
371,256.89510717765745,3.9110996766743714e-47
372,259.63731861115286,3.949770100127475e-47
373,262.4088016163364,3.9888671211236347e-47
374,265.20986865084603,4.0283954664913015e-47
375,268.0408355076313,4.068359309291625e-47
376,270.9020213505538,4.1087630488425936e-47
377,273.79374875037064,4.149611215638432e-47
378,276.716343721102,4.1909085075750657e-47
379,279.67013575678413,4.2326597782794444e-47
380,282.6554578686186,4.274869673855306e-47
381,285.67264662251415,4.31754281937812e-47
382,288.7220421770332,4.3606838299494943e-47
383,291.80398832173915,4.404297548120875e-47
384,294.9188325159579,4.448388870240891e-47
385,298.0669259279477,4.492962746994926e-47
386,301.24862347449255,4.538024475532735e-47
387,304.4642838609134,4.583579127494944e-47
388,307.7142696215106,4.629631753455341e-47
389,310.9989471604341,4.676187303321504e-47
390,314.31868679299436,4.723251007903766e-47
391,317.6738627874089,4.770828247384197e-47
392,321.0648534070003,4.8189244640416725e-47
393,324.49204095283926,4.867544880806241e-47
394,327.9558118068473,4.916694994235696e-47
395,331.4565564753558,4.966380338283049e-47
396,334.99466963313256,5.016606782803487e-47
397,338.57055016787865,5.067379923126168e-47
398,342.18460122519656,5.118705206267767e-47
399,345.8372302540437,5.170588404258441e-47
400,349.52884905266563,5.223035480718796e-47
401,353.25987381502506,5.276052255077403e-47
402,357.03072517772074,5.32964465769681e-47
403,360.84182826741306,5.383818809080488e-47
404,364.69361274875,5.438580741422662e-47
405,368.5865128728107,5.493936703586489e-47
406,372.52096752605974,5.5498931217413675e-47
407,376.4974202798305,5.606456034311581e-47
408,380.51631944033073,5.663631749148306e-47
409,384.5781180991871,5.721426823551019e-47
410,388.6832741845245,5.779847661874153e-47
411,392.83225051259546,5.838900823787455e-47
412,397.02551483995586,5.898592950697172e-47
413,401.2635399162008,5.95893091516114e-47
414,405.54680353726394,6.019921430507122e-47
415,409.87578859928124,6.081571551502911e-47
416,414.2509831530364,6.143888055727969e-47
417,418.67288045898,6.206877868087123e-47
418,423.1419790428438,6.270548084693476e-47
419,427.6587827518406,6.334905960641784e-47
420,432.223800811472,6.399958854133188e-47
421,436.837547882935,6.465713893820664e-47
422,441.50054412114827,6.532178484603583e-47
423,446.2133152333914,6.599360111568938e-47
424,450.9763925385767,6.667266397459442e-47
425,455.79031302714634,6.735905214146892e-47
426,460.6556194216168,6.805284015985406e-47
427,465.57286023776163,6.875410617339388e-47
428,470.54258984645514,6.946293197271958e-47
429,475.5653685361683,7.017939514893697e-47
430,480.64176257613974,7.09035759045545e-47
431,485.77234428021376,7.163555582098345e-47
432,490.9576920713645,7.237541735110876e-47
433,496.19839054690885,7.312324384262946e-47
434,501.495030544411,7.387912168982597e-47
435,506.84820920829657,7.46431348909131e-47
436,512.2585300571737,7.541536857085355e-47
437,517.7266030518724,7.619590973162095e-47
438,523.2530446642147,7.6984847216907135e-47
439,528.8384779465129,7.778227163588524e-47
440,534.4835326018137,7.858827026282878e-47
441,540.1888450548932,7.94029339124852e-47
442,545.9550585240031,8.022635437774118e-47
443,551.7828230933922,8.105862586305956e-47
444,557.6727957865921,8.18998421286726e-47
445,563.6256406404957,8.275009659593381e-47
446,569.642028780215,8.360948507503732e-47
447,575.7226384947493,8.44781044070657e-47
448,581.868155313451,8.535605247484793e-47
449,588.0792720833167,8.624342821397058e-47
450,594.3566890470946,8.714033162390708e-47
451,600.7011139222343,8.804686518291636e-47
452,607.1132619806706,8.896313387601219e-47
453,613.5938561294682,8.988923714282313e-47
454,620.1436269923176,9.082527902356274e-47
455,626.7633129919104,9.177136500909643e-47
456,633.4536604331846,9.27276017235394e-47
457,640.2154235874681,9.369409693625777e-47
458,647.049364777511,9.467095957399794e-47
459,653.9562544634317,9.565829977508287e-47
460,660.9368713295812,9.665623079606582e-47
461,667.9920023723274,9.766486311462349e-47
462,675.1224429887861,9.86843104112104e-47
463,682.3289970664897,9.971468758630662e-47
464,689.6124770740222,1.0075611077335507e-46
465,696.9737041526124,1.0180869735183734e-46
466,704.4135082087146,1.0287256652096562e-46
467,711.9327280075671,1.0394784196014604e-46
468,719.5322112677603,1.0503464060225742e-46
469,727.212814756803,1.0613308494513388e-46
470,734.9754043877205,1.0724329880017902e-46
471,742.8208553166716,1.083654073063096e-46
472,750.7500520416204,1.0949953788817826e-46
473,758.7638885020482,1.1064581769436989e-46
474,766.8632681797432,1.1180437568944275e-46
475,775.0491042006523,1.1297534249056527e-46
476,783.3223194378342,1.1415885074104574e-46
477,791.6838466154978,1.1535503321066083e-46
478,800.1346284141614,1.1656402491909227e-46
479,808.6756175769319,1.1778596242536873e-46
480,817.3077770169126,1.1902098298784274e-46
481,826.032079925768,1.2026922581384126e-46
482,834.8495098834354,1.2153083172161086e-46
483,843.761060969021,1.228059440935013e-46
484,852.7677378728648,1.2409470540117942e-46
485,861.8705560098177,1.2539726323419914e-46
486,871.070541633712,1.2671376257756923e-46
487,880.3687319530682,1.2804435140382572e-46
488,889.7661752480238,1.2938917970559392e-46
489,899.2639309885235,1.3074839908126714e-46
490,908.8630699537566,1.3212216275208771e-46
491,918.5646743528846,1.3351062768583709e-46
492,928.3698379470419,1.3491394852638074e-46
493,938.2796661726546,1.3633228326388572e-46
494,948.2952762660607,1.3776579178577787e-46
495,958.4177973894707,1.3921463569053225e-46
496,968.6483707582724,1.4067897830588484e-46
497,978.9881497696848,1.4215898470723672e-46
498,989.4383001328005,1.4365482173625856e-46
499,1000.0,1.4516665801969177e-46
